"Self Certification Test Report"
"Service\Protocol Name","Total","Failed","Passed"
"BootServicesTest\ProtocolHandlerServicesTest","146","6","140"
"Total service\Protocol","146","6","140"

"Service\Protocol Name","Index","Instance","Iteration","Guid","Result","Title","Runtime Information","Case Revision","Case GUID","Device Path","Logfile Name"
LoaderData 000000007CA79000-000000007CA79FFF 0000000000000001 0000000000000008
BS_Data    000000007CA7A000-000000007CA7AFFF 0000000000000001 0000000000000008
LoaderData 000000007CA7B000-000000007CA7BFFF 0000000000000001 0000000000000008
BS_Data    000000007CA7C000-000000007CA7CFFF 0000000000000001 0000000000000008
LoaderData 000000007CA7D000-000000007CA7DFFF 0000000000000001 0000000000000008
BS_Data    000000007CA7E000-000000007CA7EFFF 0000000000000001 0000000000000008
LoaderData 000000007CA7F000-000000007CA7FFFF 0000000000000001 0000000000000008
BS_Data    000000007CA80000-000000007CA80FFF 0000000000000001 0000000000000008
LoaderData 000000007CA81000-000000007CA81FFF 0000000000000001 0000000000000008
BS_Data    000000007CA82000-000000007CA82FFF 0000000000000001 0000000000000008
LoaderData 000000007CA83000-000000007CA83FFF 0000000000000001 0000000000000008
BS_Data    000000007CA84000-000000007CA84FFF 0000000000000001 0000000000000008
LoaderData 000000007CA85000-000000007CA85FFF 0000000000000001 0000000000000008
BS_Data    000000007CA86000-000000007CA86FFF 0000000000000001 0000000000000008
LoaderData 000000007CA87000-000000007CA87FFF 0000000000000001 0000000000000008
BS_Data    000000007CA88000-000000007CA88FFF 0000000000000001 0000000000000008
LoaderData 000000007CA89000-000000007CA89FFF 0000000000000001 0000000000000008
BS_Data    000000007CA8A000-000000007CA8AFFF 0000000000000001 0000000000000008
LoaderData 000000007CA8B000-000000007CA8BFFF 0000000000000001 0000000000000008
BS_Data    000000007CA8C000-000000007CA8CFFF 0000000000000001 0000000000000008
LoaderData 000000007CA8D000-000000007CA8DFFF 0000000000000001 0000000000000008
BS_Data    000000007CA8E000-000000007CA8EFFF 0000000000000001 0000000000000008
LoaderData 000000007CA8F000-000000007CA8FFFF 0000000000000001 0000000000000008
BS_Data    000000007CA90000-000000007CA90FFF 0000000000000001 0000000000000008
LoaderData 000000007CA91000-000000007CA91FFF 0000000000000001 0000000000000008
BS_Data    000000007CA92000-000000007CA92FFF 0000000000000001 0000000000000008
LoaderData 000000007CA93000-000000007CA93FFF 0000000000000001 0000000000000008
BS_Data    000000007CA94000-000000007CA94FFF 0000000000000001 0000000000000008
LoaderData 000000007CA95000-000000007CA95FFF 0000000000000001 0000000000000008
BS_Data    000000007CA96000-000000007CA96FFF 0000000000000001 0000000000000008
LoaderData 000000007CA97000-000000007CA97FFF 0000000000000001 0000000000000008
BS_Data    000000007CA98000-000000007CA98FFF 0000000000000001 0000000000000008
LoaderData 000000007CA99000-000000007CA99FFF 0000000000000001 0000000000000008
BS_Data    000000007CA9A000-000000007CA9AFFF 0000000000000001 0000000000000008
LoaderData 000000007CA9B000-000000007CA9BFFF 0000000000000001 0000000000000008
BS_Data    000000007CA9C000-000000007CA9CFFF 0000000000000001 0000000000000008
LoaderData 000000007CA9D000-000000007CA9DFFF 0000000000000001 0000000000000008
BS_Data    000000007CA9E000-000000007CA9EFFF 0000000000000001 0000000000000008
LoaderData 000000007CA9F000-000000007CA9FFFF 0000000000000001 0000000000000008
BS_Data    000000007CAA0000-000000007CAA0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAA1000-000000007CAA1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAA2000-000000007CAA2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAA3000-000000007CAA3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAA4000-000000007CAA4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAA5000-000000007CAA5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAA6000-000000007CAA6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAA7000-000000007CAA7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAA8000-000000007CAA8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAA9000-000000007CAA9FFF 0000000000000001 0000000000000008
BS_Data    000000007CAAA000-000000007CAAAFFF 0000000000000001 0000000000000008
LoaderData 000000007CAAB000-000000007CAABFFF 0000000000000001 0000000000000008
BS_Data    000000007CAAC000-000000007CAACFFF 0000000000000001 0000000000000008
LoaderData 000000007CAAD000-000000007CAADFFF 0000000000000001 0000000000000008
BS_Data    000000007CAAE000-000000007CAAEFFF 0000000000000001 0000000000000008
LoaderData 000000007CAAF000-000000007CAAFFFF 0000000000000001 0000000000000008
BS_Data    000000007CAB0000-000000007CAB0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAB1000-000000007CAB1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAB2000-000000007CAB2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAB3000-000000007CAB3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAB4000-000000007CAB4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAB5000-000000007CAB5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAB6000-000000007CAB6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAB7000-000000007CAB7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAB8000-000000007CAB8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAB9000-000000007CAB9FFF 0000000000000001 0000000000000008
BS_Data    000000007CABA000-000000007CABAFFF 0000000000000001 0000000000000008
LoaderData 000000007CABB000-000000007CABBFFF 0000000000000001 0000000000000008
BS_Data    000000007CABC000-000000007CABCFFF 0000000000000001 0000000000000008
LoaderData 000000007CABD000-000000007CABDFFF 0000000000000001 0000000000000008
BS_Data    000000007CABE000-000000007CABEFFF 0000000000000001 0000000000000008
LoaderData 000000007CABF000-000000007CABFFFF 0000000000000001 0000000000000008
BS_Data    000000007CAC0000-000000007CAC0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAC1000-000000007CAC1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAC2000-000000007CAC2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAC3000-000000007CAC3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAC4000-000000007CAC4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAC5000-000000007CAC5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAC6000-000000007CAC6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAC7000-000000007CAC7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAC8000-000000007CAC8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAC9000-000000007CAC9FFF 0000000000000001 0000000000000008
BS_Data    000000007CACA000-000000007CACAFFF 0000000000000001 0000000000000008
LoaderData 000000007CACB000-000000007CACBFFF 0000000000000001 0000000000000008
BS_Data    000000007CACC000-000000007CACCFFF 0000000000000001 0000000000000008
LoaderData 000000007CACD000-000000007CACDFFF 0000000000000001 0000000000000008
BS_Data    000000007CACE000-000000007CACEFFF 0000000000000001 0000000000000008
LoaderData 000000007CACF000-000000007CACFFFF 0000000000000001 0000000000000008
BS_Data    000000007CAD0000-000000007CAD0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAD1000-000000007CAD1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAD2000-000000007CAD2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAD3000-000000007CAD3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAD4000-000000007CAD4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAD5000-000000007CAD5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAD6000-000000007CAD6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAD7000-000000007CAD7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAD8000-000000007CAD8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAD9000-000000007CAD9FFF 0000000000000001 0000000000000008
BS_Data    000000007CADA000-000000007CADAFFF 0000000000000001 0000000000000008
LoaderData 000000007CADB000-000000007CADBFFF 0000000000000001 0000000000000008
BS_Data    000000007CADC000-000000007CADCFFF 0000000000000001 0000000000000008
LoaderData 000000007CADD000-000000007CADDFFF 0000000000000001 0000000000000008
BS_Data    000000007CADE000-000000007CADEFFF 0000000000000001 0000000000000008
LoaderData 000000007CADF000-000000007CADFFFF 0000000000000001 0000000000000008
BS_Data    000000007CAE0000-000000007CAE0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAE1000-000000007CAE1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAE2000-000000007CAE2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAE3000-000000007CAE3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAE4000-000000007CAE4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAE5000-000000007CAE5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAE6000-000000007CAE6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAE7000-000000007CAE7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAE8000-000000007CAE8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAE9000-000000007CAE9FFF 0000000000000001 0000000000000008
BS_Data    000000007CAEA000-000000007CAEAFFF 0000000000000001 0000000000000008
LoaderData 000000007CAEB000-000000007CAEBFFF 0000000000000001 0000000000000008
BS_Data    000000007CAEC000-000000007CAECFFF 0000000000000001 0000000000000008
LoaderData 000000007CAED000-000000007CAEDFFF 0000000000000001 0000000000000008
BS_Data    000000007CAEE000-000000007CAEEFFF 0000000000000001 0000000000000008
LoaderData 000000007CAEF000-000000007CAEFFFF 0000000000000001 0000000000000008
BS_Data    000000007CAF0000-000000007CAF0FFF 0000000000000001 0000000000000008
LoaderData 000000007CAF1000-000000007CAF1FFF 0000000000000001 0000000000000008
BS_Data    000000007CAF2000-000000007CAF2FFF 0000000000000001 0000000000000008
LoaderData 000000007CAF3000-000000007CAF3FFF 0000000000000001 0000000000000008
BS_Data    000000007CAF4000-000000007CAF4FFF 0000000000000001 0000000000000008
LoaderData 000000007CAF5000-000000007CAF5FFF 0000000000000001 0000000000000008
BS_Data    000000007CAF6000-000000007CAF6FFF 0000000000000001 0000000000000008
LoaderData 000000007CAF7000-000000007CAF7FFF 0000000000000001 0000000000000008
BS_Data    000000007CAF8000-000000007CAF8FFF 0000000000000001 0000000000000008
LoaderData 000000007CAF9000-000000007CAF9FFF 0000000000000001 0000000000000008
BS_Data    000000007CAFA000-000000007CAFAFFF 0000000000000001 0000000000000008
LoaderData 000000007CAFB000-000000007CAFBFFF 0000000000000001 0000000000000008
BS_Data    000000007CAFC000-000000007CAFCFFF 0000000000000001 0000000000000008
LoaderData 000000007CAFD000-000000007CAFDFFF 0000000000000001 0000000000000008
BS_Data    000000007CAFE000-000000007CAFEFFF 0000000000000001 0000000000000008
LoaderData 000000007CAFF000-000000007CAFFFFF 0000000000000001 0000000000000008
BS_Data    000000007CB00000-000000007CB00FFF 0000000000000001 0000000000000008
LoaderData 000000007CB01000-000000007CB01FFF 0000000000000001 0000000000000008
BS_Data    000000007CB02000-000000007CB02FFF 0000000000000001 0000000000000008
LoaderData 000000007CB03000-000000007CB03FFF 0000000000000001 0000000000000008
BS_Data    000000007CB04000-000000007CB04FFF 0000000000000001 0000000000000008
LoaderData 000000007CB05000-000000007CB05FFF 0000000000000001 0000000000000008
BS_Data    000000007CB06000-000000007CB06FFF 0000000000000001 0000000000000008
LoaderData 000000007CB07000-000000007CB07FFF 0000000000000001 0000000000000008
BS_Data    000000007CB08000-000000007CB08FFF 0000000000000001 0000000000000008
LoaderData 000000007CB09000-000000007CB09FFF 0000000000000001 0000000000000008
BS_Data    000000007CB0A000-000000007CB0AFFF 0000000000000001 0000000000000008
LoaderData 000000007CB0B000-000000007CB0BFFF 0000000000000001 0000000000000008
BS_Data    000000007CB0C000-000000007CB0CFFF 0000000000000001 0000000000000008
LoaderData 000000007CB0D000-000000007CB0DFFF 0000000000000001 0000000000000008
BS_Data    000000007CB0E000-000000007CB0EFFF 0000000000000001 0000000000000008
LoaderData 000000007CB0F000-000000007CB0FFFF 0000000000000001 0000000000000008
BS_Data    000000007CB10000-000000007CB10FFF 0000000000000001 0000000000000008
LoaderData 000000007CB11000-000000007CB11FFF 0000000000000001 0000000000000008
BS_Data    000000007CB12000-000000007CB12FFF 0000000000000001 0000000000000008
LoaderData 000000007CB13000-000000007CB13FFF 0000000000000001 0000000000000008
BS_Data    000000007CB14000-000000007CB14FFF 0000000000000001 0000000000000008
LoaderData 000000007CB15000-000000007CB15FFF 0000000000000001 0000000000000008
BS_Data    000000007CB16000-000000007CB16FFF 0000000000000001 0000000000000008
LoaderData 000000007CB17000-000000007CB17FFF 0000000000000001 0000000000000008
BS_Data    000000007CB18000-000000007CB18FFF 0000000000000001 0000000000000008
LoaderData 000000007CB19000-000000007CB19FFF 0000000000000001 0000000000000008
BS_Data    000000007CB1A000-000000007CB1AFFF 0000000000000001 0000000000000008
LoaderData 000000007CB1B000-000000007CB1BFFF 0000000000000001 0000000000000008
BS_Data    000000007CB1C000-000000007CB1CFFF 0000000000000001 0000000000000008
LoaderData 000000007CB1D000-000000007CB1DFFF 0000000000000001 0000000000000008
BS_Data    000000007CB1E000-000000007CB1EFFF 0000000000000001 0000000000000008
LoaderData 000000007CB1F000-000000007CB1FFFF 0000000000000001 0000000000000008
BS_Data    000000007CB20000-000000007CB20FFF 0000000000000001 0000000000000008
LoaderData 000000007CB21000-000000007CB21FFF 0000000000000001 0000000000000008
BS_Data    000000007CB22000-000000007CB22FFF 0000000000000001 0000000000000008
LoaderData 000000007CB23000-000000007CB23FFF 0000000000000001 0000000000000008
BS_Data    000000007CB24000-000000007CB24FFF 0000000000000001 0000000000000008
LoaderData 000000007CB25000-000000007CB25FFF 0000000000000001 0000000000000008
BS_Data    000000007CB26000-000000007CB26FFF 0000000000000001 0000000000000008
LoaderData 000000007CB27000-000000007CB27FFF 0000000000000001 0000000000000008
BS_Data    000000007CB28000-000000007CB28FFF 0000000000000001 0000000000000008
LoaderData 000000007CB29000-000000007CB29FFF 0000000000000001 0000000000000008
BS_Data    000000007CB2A000-000000007CB2AFFF 0000000000000001 0000000000000008
LoaderData 000000007CB2B000-000000007CB2BFFF 0000000000000001 0000000000000008
BS_Data    000000007CB2C000-000000007CB2CFFF 0000000000000001 0000000000000008
LoaderData 000000007CB2D000-000000007CB2DFFF 0000000000000001 0000000000000008
BS_Data    000000007CB2E000-000000007CB2EFFF 0000000000000001 0000000000000008
LoaderData 000000007CB2F000-000000007CB2FFFF 0000000000000001 0000000000000008
BS_Data    000000007CB30000-000000007CB30FFF 0000000000000001 0000000000000008
LoaderData 000000007CB31000-000000007CB31FFF 0000000000000001 0000000000000008
BS_Data    000000007CB32000-000000007CB32FFF 0000000000000001 0000000000000008
LoaderData 000000007CB33000-000000007CB33FFF 0000000000000001 0000000000000008
BS_Data    000000007CB34000-000000007CB34FFF 0000000000000001 0000000000000008
LoaderData 000000007CB35000-000000007CB35FFF 0000000000000001 0000000000000008
BS_Data    000000007CB36000-000000007CB36FFF 0000000000000001 0000000000000008
LoaderData 000000007CB37000-000000007CB37FFF 0000000000000001 0000000000000008
BS_Data    000000007CB38000-000000007CB38FFF 0000000000000001 0000000000000008
LoaderData 000000007CB39000-000000007CB39FFF 0000000000000001 0000000000000008
BS_Data    000000007CB3A000-000000007CB3AFFF 0000000000000001 0000000000000008
LoaderData 000000007CB3B000-000000007CB3BFFF 0000000000000001 0000000000000008
BS_Data    000000007CB3C000-000000007CB3CFFF 0000000000000001 0000000000000008
LoaderData 000000007CB3D000-000000007CB3DFFF 0000000000000001 0000000000000008
BS_Data    000000007CB3E000-000000007CB3EFFF 0000000000000001 0000000000000008
LoaderData 000000007CB3F000-000000007CB3FFFF 0000000000000001 0000000000000008
BS_Data    000000007CB40000-000000007CB40FFF 0000000000000001 0000000000000008
LoaderData 000000007CB41000-000000007CB41FFF 0000000000000001 0000000000000008
BS_Data    000000007CB42000-000000007CB42FFF 0000000000000001 0000000000000008
LoaderData 000000007CB43000-000000007CB43FFF 0000000000000001 0000000000000008
BS_Data    000000007CB44000-000000007CB44FFF 0000000000000001 0000000000000008
